Camera.Trap.Name;data.hora.correta;Photo.time;bin;;;
8024;28/09/2014 13:00;13:00:00;Dasyprocta fuliginosa;;;
8024;28/09/2014 13:00;13:00:00;Dasyprocta fuliginosa;;;
8024;28/09/2014 13:00;13:00:00;Dasyprocta fuliginosa;;;
8024;29/09/2014 05:45;05:45:00;Dasyprocta fuliginosa;;;
8024;29/09/2014 05:45;05:45:00;Dasyprocta fuliginosa;;;
8024;29/09/2014 05:45;05:45:00;Dasyprocta fuliginosa;;;
8024;29/09/2014 05:49;05:49:00;Dasyprocta fuliginosa;;;
8024;29/09/2014 05:49;05:49:00;Dasyprocta fuliginosa;;;
8024;29/09/2014 05:50;05:50:00;Dasyprocta fuliginosa;;;
8024;29/09/2014 05:50;05:50:00;Dasyprocta fuliginosa;;;
8024;29/09/2014 05:50;05:50:00;Dasyprocta fuliginosa;;;
8024;29/09/2014 05:50;05:50:00;Dasyprocta fuliginosa;;;
8024;29/09/2014 05:50;05:50:00;Dasyprocta fuliginosa;;;
8024;29/09/2014 05:50;05:50:00;Dasyprocta fuliginosa;;;
8024;29/09/2014 05:50;05:50:00;Dasyprocta fuliginosa;;;
8024;04/09/2014 21:10;21:10:00;Mazama nemorivaga;;;
8024;04/09/2014 21:10;21:10:00;Mazama nemorivaga;;;
8024;04/09/2014 21:10;21:10:00;Mazama nemorivaga;;;
8024;25/09/2014 15:36;15:36:00;Mitu tuberosum;;;
8024;25/09/2014 15:36;15:36:00;Mitu tuberosum;;;
8024;25/09/2014 15:36;15:36:00;Mitu tuberosum;;;
8024;25/09/2014 15:36;15:36:00;Mitu tuberosum;;;
8024;25/09/2014 15:36;15:36:00;Mitu tuberosum;;;
8024;25/09/2014 15:36;15:36:00;Mitu tuberosum;;;
8024;25/09/2014 16:45;16:45:00;Mitu tuberosum;;;
8024;25/09/2014 16:46;16:46:00;Mitu tuberosum;;;
8024;25/09/2014 16:46;16:46:00;Mitu tuberosum;;;
8024;25/09/2014 16:46;16:46:00;Mitu tuberosum;;;
8024;25/09/2014 16:46;16:46:00;Mitu tuberosum;;;
8024;25/09/2014 16:46;16:46:00;Mitu tuberosum;;;
8024;25/09/2014 16:46;16:46:00;Mitu tuberosum;;;
8024;25/09/2014 16:46;16:46:00;Mitu tuberosum;;;
8024;25/09/2014 16:46;16:46:00;Mitu tuberosum;;;
8024;25/09/2014 16:46;16:46:00;Mitu tuberosum;;;
8024;25/09/2014 16:46;16:46:00;Mitu tuberosum;;;
8024;25/09/2014 16:46;16:46:00;Mitu tuberosum;;;
8024;25/09/2014 16:47;16:47:00;Mitu tuberosum;;;
8024;25/09/2014 16:47;16:47:00;Mitu tuberosum;;;
8024;25/09/2014 16:47;16:47:00;Mitu tuberosum;;;
8024;25/09/2014 16:48;16:48:00;Mitu tuberosum;;;
8024;25/09/2014 16:48;16:48:00;Mitu tuberosum;;;
8024;25/09/2014 16:48;16:48:00;Mitu tuberosum;;;
8024;28/09/2014 08:39;08:39:00;Mitu tuberosum;;;
8024;28/09/2014 08:39;08:39:00;Mitu tuberosum;;;
8024;28/09/2014 08:39;08:39:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:42;08:42:00;Mitu tuberosum;;;
8024;28/09/2014 08:43;08:43:00;Mitu tuberosum;;;
8024;28/09/2014 08:43;08:43:00;Mitu tuberosum;;;
8024;28/09/2014 08:43;08:43:00;Mitu tuberosum;;;
8024;28/09/2014 08:43;08:43:00;Mitu tuberosum;;;
8024;28/09/2014 08:43;08:43:00;Mitu tuberosum;;;
8024;28/09/2014 08:43;08:43:00;Mitu tuberosum;;;
8024;28/09/2014 08:43;08:43:00;Mitu tuberosum;;;
8024;28/09/2014 08:43;08:43:00;Mitu tuberosum;;;
8024;28/09/2014 08:43;08:43:00;Mitu tuberosum;;;
8024;28/09/2014 08:43;08:43:00;Mitu tuberosum;;;
8024;28/09/2014 08:43;08:43:00;Mitu tuberosum;;;
8024;28/09/2014 08:43;08:43:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:44;08:44:00;Mitu tuberosum;;;
8024;28/09/2014 08:45;08:45:00;Mitu tuberosum;;;
8024;28/09/2014 08:45;08:45:00;Mitu tuberosum;;;
8024;28/09/2014 08:45;08:45:00;Mitu tuberosum;;;
8024;28/09/2014 08:45;08:45:00;Mitu tuberosum;;;
8024;28/09/2014 08:45;08:45:00;Mitu tuberosum;;;
8024;28/09/2014 08:45;08:45:00;Mitu tuberosum;;;
8024;28/09/2014 08:45;08:45:00;Mitu tuberosum;;;
8024;28/09/2014 08:45;08:45:00;Mitu tuberosum;;;
8024;28/09/2014 08:46;08:46:00;Mitu tuberosum;;;
8024;28/09/2014 08:46;08:46:00;Mitu tuberosum;;;
8024;28/09/2014 08:46;08:46:00;Mitu tuberosum;;;
8024;28/09/2014 08:46;08:46:00;Mitu tuberosum;;;
8024;28/09/2014 08:46;08:46:00;Mitu tuberosum;;;
8024;28/09/2014 08:46;08:46:00;Mitu tuberosum;;;
8024;28/09/2014 08:46;08:46:00;Mitu tuberosum;;;
8024;28/09/2014 08:47;08:47:00;Mitu tuberosum;;;
8024;28/09/2014 08:47;08:47:00;Mitu tuberosum;;;
8024;28/09/2014 08:47;08:47:00;Mitu tuberosum;;;
8024;26/09/2014 16:30;16:30:00;Pecari tajacu;;;
8024;26/09/2014 16:30;16:30:00;Pecari tajacu;;;
8024;26/09/2014 16:30;16:30:00;Pecari tajacu;;;
8024;26/09/2014 16:31;16:31:00;Pecari tajacu;;;
8024;26/09/2014 16:31;16:31:00;Pecari tajacu;;;
8024;26/09/2014 16:31;16:31:00;Pecari tajacu;;;
8024;26/09/2014 16:31;16:31:00;Pecari tajacu;;;
8024;26/09/2014 16:31;16:31:00;Pecari tajacu;;;
8024;26/09/2014 16:31;16:31:00;Pecari tajacu;;;
8024;26/09/2014 16:31;16:31:00;Pecari tajacu;;;
8024;26/09/2014 16:31;16:31:00;Pecari tajacu;;;
8024;26/09/2014 16:31;16:31:00;Pecari tajacu;;;
8024;26/09/2014 16:31;16:31:00;Pecari tajacu;;;
8024;26/09/2014 16:31;16:31:00;Pecari tajacu;;;
8024;26/09/2014 16:31;16:31:00;Pecari tajacu;;;
8024;26/09/2014 16:33;16:33:00;Pecari tajacu;;;
8024;26/09/2014 16:33;16:33:00;Pecari tajacu;;;
8024;26/09/2014 16:33;16:33:00;Pecari tajacu;;;
8024;26/09/2014 16:35;16:35:00;Pecari tajacu;;;
8024;26/09/2014 16:35;16:35:00;Pecari tajacu;;;
8024;26/09/2014 16:35;16:35:00;Pecari tajacu;;;
8024;26/09/2014 16:35;16:35:00;Pecari tajacu;;;
8024;26/09/2014 16:35;16:35:00;Pecari tajacu;;;
8024;26/09/2014 16:35;16:35:00;Pecari tajacu;;;
8024;26/09/2014 16:35;16:35:00;Pecari tajacu;;;
8024;26/09/2014 16:35;16:35:00;Pecari tajacu;;;
8024;26/09/2014 16:35;16:35:00;Pecari tajacu;;;
8024;26/09/2014 16:36;16:36:00;Pecari tajacu;;;
8024;26/09/2014 16:36;16:36:00;Pecari tajacu;;;
8024;26/09/2014 16:36;16:36:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:38;16:38:00;Pecari tajacu;;;
8024;26/09/2014 16:39;16:39:00;Pecari tajacu;;;
8024;26/09/2014 16:39;16:39:00;Pecari tajacu;;;
8024;26/09/2014 16:39;16:39:00;Pecari tajacu;;;
8024;26/09/2014 16:44;16:44:00;Pecari tajacu;;;
8024;26/09/2014 16:44;16:44:00;Pecari tajacu;;;
8024;26/09/2014 16:44;16:44:00;Pecari tajacu;;;
8024;26/09/2014 16:44;16:44:00;Pecari tajacu;;;
8024;26/09/2014 16:44;16:44:00;Pecari tajacu;;;
8024;26/09/2014 16:44;16:44:00;Pecari tajacu;;;
8024;26/09/2014 16:44;16:44:00;Pecari tajacu;;;
8024;26/09/2014 16:44;16:44:00;Pecari tajacu;;;
8024;26/09/2014 16:44;16:44:00;Pecari tajacu;;;
8024;26/09/2014 16:44;16:44:00;Pecari tajacu;;;
8024;26/09/2014 16:44;16:44:00;Pecari tajacu;;;
8024;26/09/2014 16:44;16:44:00;Pecari tajacu;;;
8024;26/09/2014 16:45;16:45:00;Pecari tajacu;;;
8024;26/09/2014 16:45;16:45:00;Pecari tajacu;;;
8024;26/09/2014 16:45;16:45:00;Pecari tajacu;;;
8024;26/09/2014 16:45;16:45:00;Pecari tajacu;;;
8024;26/09/2014 16:45;16:45:00;Pecari tajacu;;;
8024;26/09/2014 16:45;16:45:00;Pecari tajacu;;;
8024;26/09/2014 17:04;17:04:00;Pecari tajacu;;;
8024;26/09/2014 17:04;17:04:00;Pecari tajacu;;;
8024;26/09/2014 17:04;17:04:00;Pecari tajacu;;;
8024;26/09/2014 17:04;17:04:00;Pecari tajacu;;;
8024;26/09/2014 17:04;17:04:00;Pecari tajacu;;;
8024;26/09/2014 17:04;17:04:00;Pecari tajacu;;;
8024;26/09/2014 17:04;17:04:00;Pecari tajacu;;;
8024;26/09/2014 17:04;17:04:00;Pecari tajacu;;;
8024;26/09/2014 17:04;17:04:00;Pecari tajacu;;;
8024;26/09/2014 17:04;17:04:00;Pecari tajacu;;;
8024;26/09/2014 17:04;17:04:00;Pecari tajacu;;;
8024;26/09/2014 17:04;17:04:00;Pecari tajacu;;;
8024;26/09/2014 17:06;17:06:00;Pecari tajacu;;;
8024;26/09/2014 17:06;17:06:00;Pecari tajacu;;;
8024;26/09/2014 17:06;17:06:00;Pecari tajacu;;;
8024;26/09/2014 17:06;17:06:00;Pecari tajacu;;;
8024;26/09/2014 17:06;17:06:00;Pecari tajacu;;;
8024;26/09/2014 17:06;17:06:00;Pecari tajacu;;;
8024;26/09/2014 17:09;17:09:00;Pecari tajacu;;;
8024;26/09/2014 17:09;17:09:00;Pecari tajacu;;;
8024;26/09/2014 17:09;17:09:00;Pecari tajacu;;;
8024;27/09/2014 08:19;08:19:00;Pecari tajacu;;;
8024;27/09/2014 08:19;08:19:00;Pecari tajacu;;;
8024;27/09/2014 08:19;08:19:00;Pecari tajacu;;;
8024;27/09/2014 08:19;08:19:00;Pecari tajacu;;;
8024;27/09/2014 08:19;08:19:00;Pecari tajacu;;;
8024;27/09/2014 08:19;08:19:00;Pecari tajacu;;;
8024;16/09/2014 02:47;02:47:00;Puma concolor;;;
8024;16/09/2014 02:47;02:47:00;Puma concolor;;;
8024;16/09/2014 02:47;02:47:00;Puma concolor;;;
8024;16/09/2014 02:47;02:47:00;Puma concolor;;;
8024;16/09/2014 02:47;02:47:00;Puma concolor;;;
8024;16/09/2014 02:47;02:47:00;Puma concolor;;;
8024;15/09/2014 00:41;00:41:00;Tapirus terrestris;;;
8024;15/09/2014 00:41;00:41:00;Tapirus terrestris;;;
8024;15/09/2014 00:41;00:41:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:42;00:42:00;Tapirus terrestris;;;
8024;15/09/2014 00:43;00:43:00;Tapirus terrestris;;;
8024;15/09/2014 00:43;00:43:00;Tapirus terrestris;;;
8024;15/09/2014 00:43;00:43:00;Tapirus terrestris;;;
8024;15/09/2014 02:33;02:33:00;Tapirus terrestris;;;
8024;15/09/2014 02:33;02:33:00;Tapirus terrestris;;;
8024;15/09/2014 02:33;02:33:00;Tapirus terrestris;;;
8025;05/09/2014 17:35;17:35:00;Dasyprocta fuliginosa;;;
8025;05/09/2014 17:35;17:35:00;Dasyprocta fuliginosa;;;
8025;05/09/2014 17:35;17:35:00;Dasyprocta fuliginosa;;;
8025;16/09/2014 22:16;22:16:00;Mazama americana;;;
8025;16/09/2014 22:16;22:16:00;Mazama americana;;;
8025;16/09/2014 22:16;22:16:00;Mazama americana;;;
8025;16/09/2014 22:16;22:16:00;Mazama americana;;;
8025;16/09/2014 22:16;22:16:00;Mazama americana;;;
8025;16/09/2014 22:16;22:16:00;Mazama americana;;;
8025;16/09/2014 22:16;22:16:00;Mazama americana;;;
8025;16/09/2014 22:16;22:16:00;Mazama americana;;;
8025;16/09/2014 22:16;22:16:00;Mazama americana;;;
8025;18/09/2014 06:43;06:43:00;Mazama nemorivaga;;;
8025;18/09/2014 06:43;06:43:00;Mazama nemorivaga;;;
8025;18/09/2014 06:43;06:43:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:49;06:49:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:50;06:50:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:51;06:51:00;Mazama nemorivaga;;;
8025;18/09/2014 06:52;06:52:00;Mazama nemorivaga;;;
8025;18/09/2014 06:52;06:52:00;Mazama nemorivaga;;;
8025;18/09/2014 06:52;06:52:00;Mazama nemorivaga;;;
8025;01/09/2014 22:50;22:50:00;Nonspecific small cingulata;;;
8025;01/09/2014 22:50;22:50:00;Nonspecific small cingulata;;;
8025;01/09/2014 22:50;22:50:00;Nonspecific small cingulata;;;
8025;25/09/2014 10:15;10:15:00;Pecari tajacu;;;
8025;25/09/2014 10:15;10:15:00;Pecari tajacu;;;
8025;25/09/2014 10:15;10:15:00;Pecari tajacu;;;
8025;25/09/2014 10:16;10:16:00;Pecari tajacu;;;
8025;25/09/2014 10:16;10:16:00;Pecari tajacu;;;
8025;25/09/2014 10:16;10:16:00;Pecari tajacu;;;
8025;25/09/2014 10:17;10:17:00;Pecari tajacu;;;
8025;25/09/2014 10:17;10:17:00;Pecari tajacu;;;
8025;25/09/2014 10:17;10:17:00;Pecari tajacu;;;
8025;25/09/2014 10:17;10:17:00;Pecari tajacu;;;
8025;25/09/2014 10:17;10:17:00;Pecari tajacu;;;
8025;25/09/2014 10:17;10:17:00;Pecari tajacu;;;
8025;25/09/2014 10:17;10:17:00;Pecari tajacu;;;
8025;25/09/2014 10:17;10:17:00;Pecari tajacu;;;
8025;25/09/2014 10:17;10:17:00;Pecari tajacu;;;
8025;25/09/2014 10:17;10:17:00;Pecari tajacu;;;
8025;25/09/2014 10:17;10:17:00;Pecari tajacu;;;
8025;25/09/2014 10:17;10:17:00;Pecari tajacu;;;
8025;25/09/2014 10:18;10:18:00;Pecari tajacu;;;
8025;25/09/2014 10:18;10:18:00;Pecari tajacu;;;
8025;25/09/2014 10:18;10:18:00;Pecari tajacu;;;
8025;25/09/2014 10:18;10:18:00;Pecari tajacu;;;
8025;25/09/2014 10:18;10:18:00;Pecari tajacu;;;
8025;25/09/2014 10:18;10:18:00;Pecari tajacu;;;
8025;25/09/2014 10:23;10:23:00;Pecari tajacu;;;
8025;25/09/2014 10:23;10:23:00;Pecari tajacu;;;
8025;25/09/2014 10:23;10:23:00;Pecari tajacu;;;
8025;14/09/2014 19:38;19:38:00;Tapirus terrestris;;;
8025;14/09/2014 19:38;19:38:00;Tapirus terrestris;;;
8025;14/09/2014 19:38;19:38:00;Tapirus terrestris;;;
8025;14/09/2014 19:38;19:38:00;Tapirus terrestris;;;
8025;14/09/2014 19:38;19:38:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8025;14/09/2014 19:39;19:39:00;Tapirus terrestris;;;
8031;10/09/2014 16:47;16:47:00;Dasyprocta fuliginosa;;;
8031;10/09/2014 16:47;16:47:00;Dasyprocta fuliginosa;;;
8031;10/09/2014 16:47;16:47:00;Dasyprocta fuliginosa;;;
8031;29/09/2014 05:10;05:10:00;Mazama americana;;;
8031;29/09/2014 05:10;05:10:00;Mazama americana;;;
8031;29/09/2014 05:10;05:10:00;Mazama americana;;;
8031;29/09/2014 05:10;05:10:00;Mazama americana;;;
8031;29/09/2014 05:10;05:10:00;Mazama americana;;;
8031;29/09/2014 05:10;05:10:00;Mazama americana;;;
8031;29/09/2014 05:10;05:10:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8031;29/09/2014 05:11;05:11:00;Mazama americana;;;
8032;22/09/2014 22:07;22:07:00;Cuniculus paca;;;
8032;22/09/2014 22:07;22:07:00;Cuniculus paca;;;
8032;22/09/2014 22:07;22:07:00;Cuniculus paca;;;
8032;23/09/2014 02:19;02:19:00;Cuniculus paca;;;
8032;23/09/2014 02:19;02:19:00;Cuniculus paca;;;
8032;23/09/2014 02:19;02:19:00;Cuniculus paca;;;
8032;23/09/2014 02:20;02:20:00;Cuniculus paca;;;
8032;23/09/2014 02:20;02:20:00;Cuniculus paca;;;
8032;23/09/2014 02:20;02:20:00;Cuniculus paca;;;
8032;23/09/2014 02:20;02:20:00;Cuniculus paca;;;
8032;23/09/2014 02:20;02:20:00;Cuniculus paca;;;
8032;23/09/2014 02:20;02:20:00;Cuniculus paca;;;
8032;23/09/2014 03:32;03:32:00;Cuniculus paca;;;
8032;23/09/2014 03:32;03:32:00;Cuniculus paca;;;
8032;23/09/2014 03:32;03:32:00;Cuniculus paca;;;
8032;05/09/2014 14:19;14:19:00;Dasyprocta fuliginosa;;;
8032;05/09/2014 14:19;14:19:00;Dasyprocta fuliginosa;;;
